"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
305.2,"TPRG1L.M2",NA,-9.38208411606285,188.869202045432,8.42194962958052e-05,0.96038135152273,"logistic",43462,789,42673,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"TPRG1L.M2",NA,-9.16973219953209,185.185110393779,0.000104144395914807,0.960507629358237,"logistic",43462,326,43136,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
300.3,"TPRG1L.M2",NA,-9.23715729397883,309.312934440452,9.7353945886448e-05,0.976175940193603,"logistic",43462,229,43233,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Obsessive-compulsive disorder",5,"Mental disorders","magenta",NA,"104"
316,"TPRG1L.M2",NA,0.997158729654372,1.08020059659254,2.71056941662072,0.355942765305894,"logistic",43462,3916,39546,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
301,"TPRG1L.M2",NA,-8.73488787308685,113.025099856645,0.000160874198677368,0.938398632109507,"logistic",43462,1171,42291,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Personality disorder",5,"Mental disorders","magenta",NA,"106"
300.9,"TPRG1L.M2",NA,-10.1260439376307,111.392396195587,4.00234935454183e-05,0.92756866099818,"logistic",43462,4259,39203,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Post-traumatic stress disorders",5,"Mental disorders","magenta",NA,"107"
295,"TPRG1L.M2",NA,-9.34975062792635,187.668387144476,8.69871085455575e-05,0.960265354974003,"logistic",43462,817,42645,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Schizophrenia and psychosis",5,"Mental disorders","magenta",NA,"108"
303,"TPRG1L.M2",NA,-9.74386041830937,109.746236993901,5.86536695259656e-05,0.929252483654355,"logistic",43462,3442,40020,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Somatoform and dissociative disorders",5,"Mental disorders","magenta",NA,"109"
715.2,"TPRG1L.M2",NA,-8.30558074313128,307.326764424369,0.000247133781333209,0.978439599719773,"logistic",43462,128,43334,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Ankylosing spondylitis",14,"Musculoskeletal","darkolivegreen",NA,"110"
743.2,"TPRG1L.M2",NA,-7.90263500068261,476.072291340277,0.000369767916925743,0.986756001116024,"logistic",43462,80,43382,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Collapsed vertebra",14,"Musculoskeletal","darkolivegreen",NA,"111"
726.1,"TPRG1L.M2",NA,-9.41430174703589,62.6193603698832,8.15493868980985e-05,0.880495026732595,"logistic",43462,9988,33474,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Enthesopathies",14,"Musculoskeletal","darkolivegreen",NA,"112"
718,"TPRG1L.M2",NA,-9.21175730470746,170.58456274875,9.98584070643948e-05,0.956934272561071,"logistic",43462,1005,42457,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Fibromyalgia",14,"Musculoskeletal","darkolivegreen",NA,"113"
736.3,"TPRG1L.M2",NA,-8.74196629934735,511.922505151174,0.000159739483262331,0.986375396901545,"logistic",43462,90,43372,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Hip fracture",14,"Musculoskeletal","darkolivegreen",NA,"114"
745,"TPRG1L.M2",NA,-7.20341330820999,467.027097945253,0.000744041825076956,0.987693938081822,"logistic",43462,60,43402,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Giant cell arteritis",14,"Musculoskeletal","darkolivegreen",NA,"115"
739,"TPRG1L.M2",NA,-8.6517620579919,186.473983393082,0.000174818536206807,0.962994132554665,"logistic",43462,950,42512,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Gout",14,"Musculoskeletal","darkolivegreen",NA,"116"
711,"TPRG1L.M2",NA,-8.86357796101209,310.023937544532,0.000141448062035767,0.97719160416866,"logistic",43462,240,43222,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Bone and joint infections",14,"Musculoskeletal","darkolivegreen",NA,"117"
722,"TPRG1L.M2",NA,-9.06341139192531,109.453272911571,0.000115827169971153,0.934005626210181,"logistic",43462,3012,40450,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Intervertebral disc disorders",14,"Musculoskeletal","darkolivegreen",NA,"118"
719,"TPRG1L.M2",NA,-8.80949888059106,290.308978397503,0.000149308058360696,0.975791707919883,"logistic",43462,142,43320,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Lupus erythematosus",14,"Musculoskeletal","darkolivegreen",NA,"119"
740.9,"TPRG1L.M2",NA,-9.28716676638255,100.890534670915,9.26050607217626e-05,0.92665679366685,"logistic",43462,6376,37086,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Non-spinal osteoarthritis",14,"Musculoskeletal","darkolivegreen",NA,"120"
743.1,"TPRG1L.M2",NA,-7.9358653922683,174.555469815201,0.000357682301238344,0.963738037488514,"logistic",43462,543,42919,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Osteoporosis",14,"Musculoskeletal","darkolivegreen",NA,"121"
717,"TPRG1L.M2",NA,-7.41380371555528,456.867093744638,0.000602873169686248,0.987052908830162,"logistic",43462,112,43350,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Polymyalgia rheumatica",14,"Musculoskeletal","darkolivegreen",NA,"122"
708,"TPRG1L.M2",NA,-8.20957948890519,306.022763416058,0.000272035091014929,0.978597960950682,"logistic",43462,132,43330,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Psoriatic arthropathy",14,"Musculoskeletal","darkolivegreen",NA,"123"
714.1,"TPRG1L.M2",NA,-8.26536583572353,107.365477683819,0.00025727478659526,0.938636703819536,"logistic",43462,1366,42096,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Rheumatoid Arthritis",14,"Musculoskeletal","darkolivegreen",NA,"124"
737.3,"TPRG1L.M2",NA,-9.03930398306135,310.281124595087,0.000118653392491809,0.976758814984179,"logistic",43462,233,43229,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Scoliosis",14,"Musculoskeletal","darkolivegreen",NA,"125"
709.2,"TPRG1L.M2",NA,-8.71878867137241,464.116287868581,0.000163485105216115,0.985011993969169,"logistic",43462,122,43340,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Sjogrens disease",14,"Musculoskeletal","darkolivegreen",NA,"126"
720,"TPRG1L.M2",NA,-7.99993240723125,178.599473310771,0.000335485303516689,0.964272634055934,"logistic",43462,739,42723,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Spinal stenosis",14,"Musculoskeletal","darkolivegreen",NA,"127"
738.4,"TPRG1L.M2",NA,-7.64946718121972,287.407334160156,0.000476297841859936,0.978766473481833,"logistic",43462,183,43279,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Spondylolisthesis",14,"Musculoskeletal","darkolivegreen",NA,"128"
721,"TPRG1L.M2",NA,-8.46210740524349,105.106412241719,0.000211326251027795,0.935831717693145,"logistic",43462,2613,40849,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Spondylosis",14,"Musculoskeletal","darkolivegreen",NA,"129"
144.1,"TPRG1L.M2",NA,3.76096667096321,0.734507439413524,42.9899630481773,3.04899754192568e-07,"logistic",43462,1846,41616,0.0153094123267422,9.20344208734066e-05,0,"",TRUE,TRUE,TRUE,"Solid cancer",2,"Neoplasms","darkcyan",NA,"130"
144,"TPRG1L.M2",NA,3.45720345801211,0.720209813639212,31.7281233026932,1.58449775955053e-06,"logistic",43462,2199,41263,0.0153094123267422,9.20344208734066e-05,0,"",TRUE,TRUE,TRUE,"Cancer",2,"Neoplasms","darkcyan",NA,"131"
189.2,"TPRG1L.M2",NA,-7.46277123352461,302.521573942824,0.000574063102209228,0.980319333892078,"logistic",43462,135,43327,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Bladder cancer",2,"Neoplasms","darkcyan",NA,"132"
203,"TPRG1L.M2",NA,-8.70684150651279,186.589294066275,0.000165450002826525,0.962781711954467,"logistic",43462,384,43078,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Haematological cancer",2,"Neoplasms","darkcyan",NA,"133"
174,"TPRG1L.M2",NA,-9.2170408263217,269.873647604619,9.93321943645213e-05,0.972755008889097,"logistic",43462,336,43126,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Breast cancer",2,"Neoplasms","darkcyan",NA,"134"
184.2,"TPRG1L.M2",NA,4.35782435985444,1.18643505253738,78.0870601370654,0.000239681192322071,"logistic",43462,111,43351,0.0153094123267422,9.20344208734066e-05,0,"",TRUE,FALSE,TRUE,"Cervical cancer",2,"Neoplasms","darkcyan",NA,"135"
191,"TPRG1L.M2",NA,-9.53710269821202,502.430628616115,7.21255146082287e-05,0.984855521099195,"logistic",43462,67,43395,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"CNS cancer",2,"Neoplasms","darkcyan",NA,"136"
153,"TPRG1L.M2",NA,-8.11934826377399,297.088845305662,0.000297722633850751,0.978196770555042,"logistic",43462,202,43260,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Colorectal cancer",2,"Neoplasms","darkcyan",NA,"137"
152,"TPRG1L.M2",NA,3.73780432840598,1.10927089763815,42.0056582062498,0.000752761125424348,"logistic",43462,445,43017,0.0153094123267422,9.20344208734066e-05,0,"",TRUE,FALSE,TRUE,"Digestive cancer",2,"Neoplasms","darkcyan",NA,"138"
192,"TPRG1L.M2",NA,-8.76825518514379,307.380465535439,0.00015559482810941,0.977242838973168,"logistic",43462,129,43333,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Endocrine cancer",2,"Neoplasms","darkcyan",NA,"139"
184,"TPRG1L.M2",NA,4.66745329467443,1.01815081734573,106.426360435236,4.55628677650857e-06,"logistic",43462,284,43178,0.0153094123267422,9.20344208734066e-05,0,"",TRUE,FALSE,TRUE,"Gynaecological cancer",2,"Neoplasms","darkcyan",NA,"140"
189.1,"TPRG1L.M2",NA,-7.53603890564305,304.824673233858,0.000533506712314843,0.980276279580535,"logistic",43462,149,43313,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Kidney cancer",2,"Neoplasms","darkcyan",NA,"141"
204,"TPRG1L.M2",NA,-9.35648159238898,493.97530337611,8.64035675093711e-05,0.984888018110667,"logistic",43462,74,43388,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Leukaemia",2,"Neoplasms","darkcyan",NA,"142"
165.1,"TPRG1L.M2",NA,-7.38736548662611,482.891021526287,0.000619024635856791,0.987794275102771,"logistic",43462,102,43360,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Lung cancer",2,"Neoplasms","darkcyan",NA,"143"
202,"TPRG1L.M2",NA,-8.97990720543406,303.119564730821,0.000125914531143835,0.976366152991657,"logistic",43462,152,43310,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Lymphoma",2,"Neoplasms","darkcyan",NA,"144"
187,"TPRG1L.M2",NA,-13.6728068680926,14966.3342829969,1.15338799048393e-06,0.999271076017741,"logistic",43462,177,43285,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Male genital cancer",2,"Neoplasms","darkcyan",NA,"145"
225,"TPRG1L.M2",NA,-8.62079562863415,303.507397910174,0.000180316732457856,0.977340008848272,"logistic",43462,193,43269,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Non-malignant CNS tumour",2,"Neoplasms","darkcyan",NA,"146"
149,"TPRG1L.M2",NA,-8.28002302941687,498.199053056955,0.00025353136128809,0.986739841500195,"logistic",43462,61,43401,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Oro-pharyngeal cancer",2,"Neoplasms","darkcyan",NA,"147"
172.2,"TPRG1L.M2",NA,-8.6552018907499,501.082030720854,0.000174218222760117,0.986218806204762,"logistic",43462,96,43366,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Non-melanoma skin cancer",2,"Neoplasms","darkcyan",NA,"148"
184.1,"TPRG1L.M2",NA,-16.758484387978,25144.0661780365,5.27087485793771e-08,0.999468211113072,"logistic",43462,90,43372,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Ovarian cancer",2,"Neoplasms","darkcyan",NA,"149"
185,"TPRG1L.M2",NA,-11.3829441307399,23136.2949372256,1.13880712641467e-05,0.999607444708125,"logistic",43462,157,43305,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Prostate cancer",2,"Neoplasms","darkcyan",NA,"150"
165,"TPRG1L.M2",NA,-7.94902639127937,489.465396742281,0.000353005686788123,0.987042747683101,"logistic",43462,116,43346,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Respiratory cancer",2,"Neoplasms","darkcyan",NA,"151"
198,"TPRG1L.M2",NA,-7.90553474776277,180.946981978136,0.000368697236589627,0.965151681793739,"logistic",43462,393,43069,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Secondary cancer",2,"Neoplasms","darkcyan",NA,"152"
172,"TPRG1L.M2",NA,-8.34619949509253,308.938329179293,0.000237296653958335,0.978447174957306,"logistic",43462,122,43340,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Skin cancer",2,"Neoplasms","darkcyan",NA,"153"
151,"TPRG1L.M2",NA,-8.21132646030208,488.628143913459,0.00027156026836353,0.986592294506006,"logistic",43462,66,43396,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Stomach cancer",2,"Neoplasms","darkcyan",NA,"154"
193,"TPRG1L.M2",NA,-9.40439638616263,504.828974581632,8.23611769033281e-05,0.985137167085768,"logistic",43462,93,43369,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Thyroid cancer",2,"Neoplasms","darkcyan",NA,"155"
189,"TPRG1L.M2",NA,-7.78053094383503,304.695819939704,0.000417790292532609,0.979627909157456,"logistic",43462,175,43287,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Urinary cancer",2,"Neoplasms","darkcyan",NA,"156"
184.3,"TPRG1L.M2",NA,-16.1763115684662,24298.9718763912,9.43446218886878e-08,0.999468832329058,"logistic",43462,76,43386,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Uterine cancer",2,"Neoplasms","darkcyan",NA,"157"
359,"TPRG1L.M2",NA,-8.10953462684541,178.076287994298,0.000300658759154439,0.963677159011227,"logistic",43462,1173,42289,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Cerebrovascular disease",6,"Neurological","darkblue",NA,"158"
339,"TPRG1L.M2",NA,-9.19675187641706,111.408178990331,0.000101368123876901,0.934209311897817,"logistic",43462,2067,41395,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Chronic fatigue",6,"Neurological","darkblue",NA,"159"
341,"TPRG1L.M2",NA,-6.84309888876823,166.315949725898,0.00106679240109137,0.967180160480479,"logistic",43462,532,42930,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Diabetic neuropathy",6,"Neurological","darkblue",NA,"160"
337,"TPRG1L.M2",NA,-8.44258137217656,301.110006597924,0.000215493163639001,0.977631687137252,"logistic",43462,182,43280,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Autonomic neuropathy",6,"Neurological","darkblue",NA,"161"
345.1,"TPRG1L.M2",NA,-9.07437126498044,188.876022707424,0.000114564650058595,0.961681127071724,"logistic",43462,500,42962,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Epilepsy",6,"Neurological","darkblue",NA,"162"
348.2,"TPRG1L.M2",NA,-8.83779201357783,499.805794145803,0.000145142866621169,0.985892179657178,"logistic",43462,74,43388,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Intracranial hypertension",6,"Neurological","darkblue",NA,"163"
340,"TPRG1L.M2",NA,1.80494826403965,0.808697253547416,6.07965690349525,0.0256201943937871,"logistic",43462,5109,38353,0.0153094123267422,9.20344208734066e-05,0,"",TRUE,FALSE,FALSE,"Migraine",6,"Neurological","darkblue",NA,"164"
337.1,"TPRG1L.M2",NA,-8.07949779323967,110.709696047639,0.000309826593363949,0.941822721521363,"logistic",43462,1249,42213,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Non-diabetic peripheral neuropathies",6,"Neurological","darkblue",NA,"165"
332,"TPRG1L.M2",NA,-6.91487187794447,473.76401797096,0.0009929086640636,0.988354806578474,"logistic",43462,85,43377,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Parkinsons disease",6,"Neurological","darkblue",NA,"166"
327.3,"TPRG1L.M2",NA,-9.2165942710028,186.852062760947,9.9376561589725e-05,0.960659800735275,"logistic",43462,1075,42387,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Sleep apnoea",6,"Neurological","darkblue",NA,"167"
352.1,"TPRG1L.M2",NA,-8.08599341786273,295.138199338331,0.00030782059826406,0.978142841922243,"logistic",43462,137,43325,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Trigeminal neuralgia",6,"Neurological","darkblue",NA,"168"
649.1,"TPRG1L.M2",NA,-10.3464843303007,98.3138127267418,3.21054638055875e-05,0.916185866438978,"logistic",43462,4146,39316,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Gestational diabetes",12,"Pregnancy complications","royalblue4",NA,"169"
476,"TPRG1L.M2",NA,-0.792869753235691,1.08256400685101,0.452544239741887,0.463924529463177,"logistic",43462,12045,31417,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Alllergic and chronic rhinitis",9,"Respiratory","coral4",NA,"170"
495,"TPRG1L.M2",NA,-0.00339698853240041,1.07086044732153,0.996608774705413,0.997468951099776,"logistic",43462,6688,36774,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Asthma",9,"Respiratory","coral4",NA,"171"
496.3,"TPRG1L.M2",NA,-8.57224516855247,300.145860511843,0.000189287190728902,0.977215303471742,"logistic",43462,337,43125,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Bronchiectasis",9,"Respiratory","coral4",NA,"172"
475,"TPRG1L.M2",NA,-9.76264964837383,68.3557057841542,5.75619010983966e-05,0.886431327437489,"logistic",43462,7402,36060,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Chronic sinusitis",9,"Respiratory","coral4",NA,"173"
495.1,"TPRG1L.M2",NA,-7.64832308889281,179.287253239923,0.000476843082409423,0.965972882180697,"logistic",43462,1040,42422,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"COPD",9,"Respiratory","coral4",NA,"174"
470,"TPRG1L.M2",NA,-9.20266769243249,112.481440397282,0.00010077021899758,0.934793837359117,"logistic",43462,1159,42303,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Hypertrophy of nasal turbinates",9,"Respiratory","coral4",NA,"175"
471,"TPRG1L.M2",NA,-9.14849094154505,187.822092415575,0.000106380215643654,0.961151777758827,"logistic",43462,689,42773,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Nasal polyp",9,"Respiratory","coral4",NA,"176"
502,"TPRG1L.M2",NA,-6.94296363099837,291.236744631431,0.000965404251379489,0.980980563373397,"logistic",43462,169,43293,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Interstitial pulmonary diseases with fibrosis",9,"Respiratory","coral4",NA,"177"
509.1,"TPRG1L.M2",NA,-7.9977634071319,183.101976801244,0.000336213760899825,0.965160051724288,"logistic",43462,627,42835,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Respiratory failure",9,"Respiratory","coral4",NA,"178"
365,"TPRG1L.M2",NA,-7.98312736200072,178.054387755297,0.000341170787824652,0.964238563551711,"logistic",43462,822,42640,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Glaucoma",7,"Sense organs","darkseagreen4",NA,"179"
389,"TPRG1L.M2",NA,1.20960783943982,1.07458565918094,3.35216980596146,0.260313501390632,"logistic",43462,3099,40363,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Hearing loss",7,"Sense organs","darkseagreen4",NA,"180"
362.2,"TPRG1L.M2",NA,-7.55441040580981,283.813481025171,0.000523794877303402,0.978764800961839,"logistic",43462,344,43118,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Macular degeneration",7,"Sense organs","darkseagreen4",NA,"181"
386.1,"TPRG1L.M2",NA,-8.60308059504738,479.79424729952,0.000183539510963098,0.985694081548597,"logistic",43462,107,43355,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Meniere disease",7,"Sense organs","darkseagreen4",NA,"182"
374.3,"TPRG1L.M2",NA,-8.65446295185224,309.8952827495,0.000174347006957562,0.977720329194779,"logistic",43462,160,43302,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Eyelid ptosis",7,"Sense organs","darkseagreen4",NA,"183"
361,"TPRG1L.M2",NA,-8.34351537195883,303.510224160752,0.000237934442965977,0.978068864935302,"logistic",43462,258,43204,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Retinal detachments",7,"Sense organs","darkseagreen4",NA,"184"
362.4,"TPRG1L.M2",NA,-6.89841089526916,267.516882337287,0.00100938817877279,0.979427370882623,"logistic",43462,193,43269,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Retinal vascular occlusions",7,"Sense organs","darkseagreen4",NA,"185"
389.4,"TPRG1L.M2",NA,-8.50538808939726,109.240749192516,0.000202375011448196,0.937940121886883,"logistic",43462,1688,41774,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Tinnitus",7,"Sense organs","darkseagreen4",NA,"186"
367,"TPRG1L.M2",NA,-8.23018394773025,113.328360697233,0.000266487306008726,0.942106556180043,"logistic",43462,1228,42234,0.0153094123267422,9.20344208734066e-05,0,"",FALSE,FALSE,FALSE,"Visual impairment",7,"Sense organs","darkseagreen4",NA,"187"
