"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
301,"SKA2.M3",NA,-0.734941650382636,0.582883522396872,0.479533438751246,0.207354882574106,"logistic",43462,1171,42291,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Personality disorder",5,"Mental disorders","magenta",NA,"106"
300.9,"SKA2.M3",NA,-0.140343310486798,0.237680628886226,0.869059826826136,0.554875509471657,"logistic",43462,4259,39203,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Post-traumatic stress disorders",5,"Mental disorders","magenta",NA,"107"
295,"SKA2.M3",NA,0.0930897341469516,0.455490621006719,1.09756021947934,0.838062457571047,"logistic",43462,817,42645,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Schizophrenia and psychosis",5,"Mental disorders","magenta",NA,"108"
303,"SKA2.M3",NA,0.0200739086921029,0.239337667198817,1.02027674455997,0.933157604336689,"logistic",43462,3442,40020,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Somatoform and dissociative disorders",5,"Mental disorders","magenta",NA,"109"
715.2,"SKA2.M3",NA,0.384457302944327,1.01019172414403,1.46881698245225,0.703515999236757,"logistic",43462,128,43334,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Ankylosing spondylitis",14,"Musculoskeletal","darkolivegreen",NA,"110"
743.2,"SKA2.M3",NA,-12.0330880884246,413.364347298478,5.94423872846011e-06,0.976776760121744,"logistic",43462,80,43382,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Collapsed vertebra",14,"Musculoskeletal","darkolivegreen",NA,"111"
726.1,"SKA2.M3",NA,0.0142765628247335,0.169818782004402,1.0143789596591,0.933001255098789,"logistic",43462,9988,33474,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Enthesopathies",14,"Musculoskeletal","darkolivegreen",NA,"112"
718,"SKA2.M3",NA,-0.500658837767051,0.588232538667765,0.60613118601577,0.39470046861516,"logistic",43462,1005,42457,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Fibromyalgia",14,"Musculoskeletal","darkolivegreen",NA,"113"
736.3,"SKA2.M3",NA,0.949930622588468,1.0187537823294,2.58553027569537,0.351107230865046,"logistic",43462,90,43372,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Hip fracture",14,"Musculoskeletal","darkolivegreen",NA,"114"
745,"SKA2.M3",NA,1.33048703314482,1.02727465616999,3.78288532952752,0.195264372394511,"logistic",43462,60,43402,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Giant cell arteritis",14,"Musculoskeletal","darkolivegreen",NA,"115"
739,"SKA2.M3",NA,-0.812668990978779,0.716117458307571,0.443672327124719,0.256448066159335,"logistic",43462,950,42512,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Gout",14,"Musculoskeletal","darkolivegreen",NA,"116"
711,"SKA2.M3",NA,-0.0222635255843631,1.00751252953883,0.977982477685942,0.982370166875252,"logistic",43462,240,43222,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Bone and joint infections",14,"Musculoskeletal","darkolivegreen",NA,"117"
722,"SKA2.M3",NA,-0.192757082805639,0.292953187396122,0.824682279314868,0.510551543011086,"logistic",43462,3012,40450,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Intervertebral disc disorders",14,"Musculoskeletal","darkolivegreen",NA,"118"
719,"SKA2.M3",NA,0.473243151809479,1.01077732366304,1.60519164078041,0.639643546707178,"logistic",43462,142,43320,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Lupus erythematosus",14,"Musculoskeletal","darkolivegreen",NA,"119"
740.9,"SKA2.M3",NA,0.153757820573922,0.216769279247224,1.16620842089005,0.478128680699146,"logistic",43462,6376,37086,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Non-spinal osteoarthritis",14,"Musculoskeletal","darkolivegreen",NA,"120"
743.1,"SKA2.M3",NA,0.75022239700975,0.474444917108125,2.11747088344376,0.113817817533419,"logistic",43462,543,42919,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Osteoporosis",14,"Musculoskeletal","darkolivegreen",NA,"121"
717,"SKA2.M3",NA,0.764883553245621,1.02112054776414,2.14874414580456,0.453819274471411,"logistic",43462,112,43350,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Polymyalgia rheumatica",14,"Musculoskeletal","darkolivegreen",NA,"122"
708,"SKA2.M3",NA,-11.8404536193425,269.829055497087,7.20703000049346e-06,0.964999009898372,"logistic",43462,132,43330,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Psoriatic arthropathy",14,"Musculoskeletal","darkolivegreen",NA,"123"
714.1,"SKA2.M3",NA,-0.216934961243246,0.421341987567247,0.804982322651959,0.606646167814959,"logistic",43462,1366,42096,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Rheumatoid Arthritis",14,"Musculoskeletal","darkolivegreen",NA,"124"
737.3,"SKA2.M3",NA,-12.3129052392594,270.348912370165,4.49338052206839e-06,0.96367330816619,"logistic",43462,233,43229,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Scoliosis",14,"Musculoskeletal","darkolivegreen",NA,"125"
709.2,"SKA2.M3",NA,-12.6521825897417,416.784011595667,3.20056695715304e-06,0.975782586151623,"logistic",43462,122,43340,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Sjogrens disease",14,"Musculoskeletal","darkolivegreen",NA,"126"
720,"SKA2.M3",NA,0.897256542042387,0.354854274058126,2.45286454114736,0.0114544180339961,"logistic",43462,739,42723,0.382964604153574,0.00239289494270857,0,"",TRUE,FALSE,FALSE,"Spinal stenosis",14,"Musculoskeletal","darkolivegreen",NA,"127"
738.4,"SKA2.M3",NA,0.198818920017414,1.01317533047574,1.21996103537439,0.844427424925823,"logistic",43462,183,43279,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Spondylolisthesis",14,"Musculoskeletal","darkolivegreen",NA,"128"
721,"SKA2.M3",NA,0.0240149506954124,0.290873013036854,1.02430563185766,0.934200110210448,"logistic",43462,2613,40849,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Spondylosis",14,"Musculoskeletal","darkolivegreen",NA,"129"
144.1,"SKA2.M3",NA,0.028236898417185,0.346284716741323,1.02863933859081,0.935010580321135,"logistic",43462,1846,41616,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Solid cancer",2,"Neoplasms","darkcyan",NA,"130"
144,"SKA2.M3",NA,-0.0318308044310165,0.329170497928866,0.968670462964986,0.922964598138735,"logistic",43462,2199,41263,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Cancer",2,"Neoplasms","darkcyan",NA,"131"
189.2,"SKA2.M3",NA,-12.5163450070099,425.360908832578,3.66623610363675e-06,0.97652544632483,"logistic",43462,135,43327,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Bladder cancer",2,"Neoplasms","darkcyan",NA,"132"
203,"SKA2.M3",NA,0.895528386450345,0.511569641469176,2.44862927023167,0.0800234035989018,"logistic",43462,384,43078,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Haematological cancer",2,"Neoplasms","darkcyan",NA,"133"
174,"SKA2.M3",NA,0.352451722075409,0.721495415959962,1.42255097628203,0.625194536759667,"logistic",43462,336,43126,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Breast cancer",2,"Neoplasms","darkcyan",NA,"134"
184.2,"SKA2.M3",NA,-18.2699762623593,8260.2596356775,1.16265302194e-08,0.998235246742418,"logistic",43462,111,43351,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Cervical cancer",2,"Neoplasms","darkcyan",NA,"135"
191,"SKA2.M3",NA,1.07265007068241,1.01544829350297,2.9231157079394,0.29081676619159,"logistic",43462,67,43395,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"CNS cancer",2,"Neoplasms","darkcyan",NA,"136"
153,"SKA2.M3",NA,-12.2304323910381,260.893799889318,4.87967279262841e-06,0.962609689866183,"logistic",43462,202,43260,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Colorectal cancer",2,"Neoplasms","darkcyan",NA,"137"
152,"SKA2.M3",NA,-0.208781550286809,0.717060375867921,0.811572504061335,0.770926552207877,"logistic",43462,445,43017,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Digestive cancer",2,"Neoplasms","darkcyan",NA,"138"
192,"SKA2.M3",NA,1.11061943757544,0.719922125591185,3.03623857230885,0.122905074115264,"logistic",43462,129,43333,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Endocrine cancer",2,"Neoplasms","darkcyan",NA,"139"
184,"SKA2.M3",NA,0.4864758761037,0.719228676638441,1.6265738596959,0.498795896193728,"logistic",43462,284,43178,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Gynaecological cancer",2,"Neoplasms","darkcyan",NA,"140"
189.1,"SKA2.M3",NA,-12.6968994591687,428.241415011315,3.06060037835381e-06,0.976347042467567,"logistic",43462,149,43313,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Kidney cancer",2,"Neoplasms","darkcyan",NA,"141"
204,"SKA2.M3",NA,-12.0513978691467,443.347158124864,5.83639136452621e-06,0.978313968899585,"logistic",43462,74,43388,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Leukaemia",2,"Neoplasms","darkcyan",NA,"142"
165.1,"SKA2.M3",NA,-12.553457896113,410.708281786477,3.53266541768851e-06,0.975616145797285,"logistic",43462,102,43360,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Lung cancer",2,"Neoplasms","darkcyan",NA,"143"
202,"SKA2.M3",NA,1.94742602986524,0.520298244660678,7.01061921236611,0.000181906227633683,"logistic",43462,152,43310,0.382964604153574,0.00239289494270857,0,"",TRUE,FALSE,TRUE,"Lymphoma",2,"Neoplasms","darkcyan",NA,"144"
187,"SKA2.M3",NA,-16.3735507093766,2782.03519041342,7.74563945907167e-08,0.995304111198535,"logistic",43462,177,43285,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Male genital cancer",2,"Neoplasms","darkcyan",NA,"145"
225,"SKA2.M3",NA,0.149323038014655,1.0087953133457,1.16104799127388,0.882326080246956,"logistic",43462,193,43269,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Non-malignant CNS tumour",2,"Neoplasms","darkcyan",NA,"146"
149,"SKA2.M3",NA,-12.0633667653217,438.60428728686,5.76695258397476e-06,0.978057759613443,"logistic",43462,61,43401,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Oro-pharyngeal cancer",2,"Neoplasms","darkcyan",NA,"147"
172.2,"SKA2.M3",NA,0.712643265715323,1.01331908198489,2.03937474987042,0.48188359524934,"logistic",43462,96,43366,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Non-melanoma skin cancer",2,"Neoplasms","darkcyan",NA,"148"
184.1,"SKA2.M3",NA,-17.2686426082554,4976.52765963044,3.16463629941777e-08,0.997231331439392,"logistic",43462,90,43372,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Ovarian cancer",2,"Neoplasms","darkcyan",NA,"149"
185,"SKA2.M3",NA,-17.20124397228,4356.41622610131,3.38528051069016e-08,0.996849572993596,"logistic",43462,157,43305,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Prostate cancer",2,"Neoplasms","darkcyan",NA,"150"
165,"SKA2.M3",NA,-12.7565812894316,416.222247649578,2.88328211499583e-06,0.975549874900863,"logistic",43462,116,43346,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Respiratory cancer",2,"Neoplasms","darkcyan",NA,"151"
198,"SKA2.M3",NA,0.458035650326199,0.590092349188298,1.58096536398771,0.437624934597146,"logistic",43462,393,43069,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Secondary cancer",2,"Neoplasms","darkcyan",NA,"152"
172,"SKA2.M3",NA,0.487584525783536,1.01069570282586,1.6283781602685,0.629504310134946,"logistic",43462,122,43340,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Skin cancer",2,"Neoplasms","darkcyan",NA,"153"
151,"SKA2.M3",NA,-12.3096291321668,428.149111101191,4.50812545767224e-06,0.977063341169516,"logistic",43462,66,43396,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Stomach cancer",2,"Neoplasms","darkcyan",NA,"154"
193,"SKA2.M3",NA,1.42645073744451,0.723441746285418,4.16389418032922,0.0486374463667296,"logistic",43462,93,43369,0.382964604153574,0.00239289494270857,0,"",TRUE,FALSE,FALSE,"Thyroid cancer",2,"Neoplasms","darkcyan",NA,"155"
189,"SKA2.M3",NA,-11.8800261719539,260.14435322629,6.92739877787868e-06,0.963575623666925,"logistic",43462,175,43287,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Urinary cancer",2,"Neoplasms","darkcyan",NA,"156"
184.3,"SKA2.M3",NA,1.23030698779818,1.02866462773726,3.42227997323951,0.23168741918818,"logistic",43462,76,43386,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Uterine cancer",2,"Neoplasms","darkcyan",NA,"157"
359,"SKA2.M3",NA,-0.385909878467191,0.518408938689237,0.679831790402647,0.456627210553225,"logistic",43462,1173,42289,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Cerebrovascular disease",6,"Neurological","darkblue",NA,"158"
339,"SKA2.M3",NA,-0.52603118348172,0.387439659666091,0.590945676650534,0.174555326569124,"logistic",43462,2067,41395,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Chronic fatigue",6,"Neurological","darkblue",NA,"159"
341,"SKA2.M3",NA,-0.0475099866879425,0.59427624844919,0.953600949769966,0.93628023398239,"logistic",43462,532,42930,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Diabetic neuropathy",6,"Neurological","darkblue",NA,"160"
337,"SKA2.M3",NA,-12.0534936016958,265.899391361862,5.82417265721819e-06,0.963843453545633,"logistic",43462,182,43280,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Autonomic neuropathy",6,"Neurological","darkblue",NA,"161"
345.1,"SKA2.M3",NA,0.784565575287955,0.456980980391606,2.19145471183016,0.0860074707536797,"logistic",43462,500,42962,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Epilepsy",6,"Neurological","darkblue",NA,"162"
348.2,"SKA2.M3",NA,-11.9206305630968,437.023939075062,6.65175011258041e-06,0.978238931733218,"logistic",43462,74,43388,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Intracranial hypertension",6,"Neurological","darkblue",NA,"163"
340,"SKA2.M3",NA,0.161314307770649,0.204341080788935,1.17505423945691,0.429856929410899,"logistic",43462,5109,38353,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Migraine",6,"Neurological","darkblue",NA,"164"
337.1,"SKA2.M3",NA,-0.322135675751103,0.458676934038707,0.724599873028394,0.482482761431649,"logistic",43462,1249,42213,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Non-diabetic peripheral neuropathies",6,"Neurological","darkblue",NA,"165"
332,"SKA2.M3",NA,-12.1031393114974,405.605915573971,5.54208756443631e-06,0.976194935227455,"logistic",43462,85,43377,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Parkinsons disease",6,"Neurological","darkblue",NA,"166"
327.3,"SKA2.M3",NA,-1.69402984540703,1.00301237760896,0.183777435092763,0.0912305236014711,"logistic",43462,1075,42387,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Sleep apnoea",6,"Neurological","darkblue",NA,"167"
352.1,"SKA2.M3",NA,-12.6714299379791,431.129471673394,3.13955358674054e-06,0.976552558950294,"logistic",43462,137,43325,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Trigeminal neuralgia",6,"Neurological","darkblue",NA,"168"
649.1,"SKA2.M3",NA,0.0872313670522466,0.249729250773308,1.09114910646786,0.726861273624198,"logistic",43462,4146,39316,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Gestational diabetes",12,"Pregnancy complications","royalblue4",NA,"169"
476,"SKA2.M3",NA,0.0373414105762908,0.148890296198112,1.03804736069466,0.80197017332834,"logistic",43462,12045,31417,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Alllergic and chronic rhinitis",9,"Respiratory","coral4",NA,"170"
495,"SKA2.M3",NA,0.270927158256846,0.18097578297313,1.31117955830138,0.13438404051956,"logistic",43462,6688,36774,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Asthma",9,"Respiratory","coral4",NA,"171"
496.3,"SKA2.M3",NA,-0.558954572235757,1.01066433447664,0.571806533914832,0.580224659351284,"logistic",43462,337,43125,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Bronchiectasis",9,"Respiratory","coral4",NA,"172"
475,"SKA2.M3",NA,-0.0341835875804818,0.181068169258216,0.966394070401467,0.850258587564946,"logistic",43462,7402,36060,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Chronic sinusitis",9,"Respiratory","coral4",NA,"173"
495.1,"SKA2.M3",NA,0.141264276514548,0.437312522242509,1.15172898268996,0.746673886111133,"logistic",43462,1040,42422,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"COPD",9,"Respiratory","coral4",NA,"174"
470,"SKA2.M3",NA,0.196571039227827,0.417441217471191,1.2172217883028,0.637715621057019,"logistic",43462,1159,42303,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Hypertrophy of nasal turbinates",9,"Respiratory","coral4",NA,"175"
471,"SKA2.M3",NA,0.351188762029058,0.456036131490444,1.42075548529044,0.441246640758577,"logistic",43462,689,42773,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Nasal polyp",9,"Respiratory","coral4",NA,"176"
502,"SKA2.M3",NA,-12.9236624593321,412.803975749203,2.43963417218501e-06,0.975024691743458,"logistic",43462,169,43293,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Interstitial pulmonary diseases with fibrosis",9,"Respiratory","coral4",NA,"177"
509.1,"SKA2.M3",NA,-0.0126701193942686,0.591295056344575,0.987409808646409,0.982904441729414,"logistic",43462,627,42835,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Respiratory failure",9,"Respiratory","coral4",NA,"178"
365,"SKA2.M3",NA,-0.327063909873656,0.591273411347518,0.721037660128287,0.58015951742376,"logistic",43462,822,42640,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Glaucoma",7,"Sense organs","darkseagreen4",NA,"179"
389,"SKA2.M3",NA,0.48960448336205,0.222218236596254,1.63167073938956,0.0275764502774247,"logistic",43462,3099,40363,0.382964604153574,0.00239289494270857,0,"",TRUE,FALSE,FALSE,"Hearing loss",7,"Sense organs","darkseagreen4",NA,"180"
362.2,"SKA2.M3",NA,-0.48485887122239,1.0181062928522,0.615784095488854,0.633906252915379,"logistic",43462,344,43118,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Macular degeneration",7,"Sense organs","darkseagreen4",NA,"181"
386.1,"SKA2.M3",NA,-12.7900617049812,431.041469920229,2.78834673747607e-06,0.976328274261889,"logistic",43462,107,43355,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Meniere disease",7,"Sense organs","darkseagreen4",NA,"182"
374.3,"SKA2.M3",NA,1.52659802635978,0.594150806156852,4.60249260026609,0.010188125032399,"logistic",43462,160,43302,0.382964604153574,0.00239289494270857,0,"",TRUE,FALSE,FALSE,"Eyelid ptosis",7,"Sense organs","darkseagreen4",NA,"183"
361,"SKA2.M3",NA,-12.330363978115,260.576420786781,4.41561260517505e-06,0.96225853157706,"logistic",43462,258,43204,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Retinal detachments",7,"Sense organs","darkseagreen4",NA,"184"
362.4,"SKA2.M3",NA,-0.205287511399892,1.01302990816078,0.814413129688344,0.839410920839796,"logistic",43462,193,43269,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Retinal vascular occlusions",7,"Sense organs","darkseagreen4",NA,"185"
389.4,"SKA2.M3",NA,0.367138253654065,0.284510857345398,1.44359748794701,0.196905172833728,"logistic",43462,1688,41774,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Tinnitus",7,"Sense organs","darkseagreen4",NA,"186"
367,"SKA2.M3",NA,-0.0467982007572493,0.424034982054931,0.954279951132649,0.912120695041055,"logistic",43462,1228,42234,0.382964604153574,0.00239289494270857,0,"",FALSE,FALSE,FALSE,"Visual impairment",7,"Sense organs","darkseagreen4",NA,"187"
