"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
316,"LAMB2.M3",NA,0.0095356273586712,0.0607170615029656,1.00958123630794,0.875205275899569,"logistic",43462,3916,39546,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
301,"LAMB2.M3",NA,0.011744236829339,0.102421260502954,1.01181347114797,0.908709859761889,"logistic",43462,1171,42291,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Personality disorder",5,"Mental disorders","magenta",NA,"106"
300.9,"LAMB2.M3",NA,0.0180625914526196,0.0558014316766378,1.01822670668395,0.746169675447529,"logistic",43462,4259,39203,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Post-traumatic stress disorders",5,"Mental disorders","magenta",NA,"107"
295,"LAMB2.M3",NA,0.00788692048739374,0.121964494462126,1.00791810417195,0.948440166037021,"logistic",43462,817,42645,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Schizophrenia and psychosis",5,"Mental disorders","magenta",NA,"108"
303,"LAMB2.M3",NA,0.049608303118536,0.0607521597921103,1.05085939740187,0.414175033240183,"logistic",43462,3442,40020,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Somatoform and dissociative disorders",5,"Mental disorders","magenta",NA,"109"
715.2,"LAMB2.M3",NA,0.209848311163287,0.280025461374481,1.23349093895939,0.453622110469341,"logistic",43462,128,43334,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Ankylosing spondylitis",14,"Musculoskeletal","darkolivegreen",NA,"110"
743.2,"LAMB2.M3",NA,-0.0281250491988697,0.422002189317411,0.972266778017437,0.946862974898978,"logistic",43462,80,43382,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Collapsed vertebra",14,"Musculoskeletal","darkolivegreen",NA,"111"
726.1,"LAMB2.M3",NA,-0.0565634285391722,0.0428039292276086,0.945006542209661,0.186349991521679,"logistic",43462,9988,33474,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Enthesopathies",14,"Musculoskeletal","darkolivegreen",NA,"112"
718,"LAMB2.M3",NA,0.0344330323818083,0.110954571268512,1.03503271237968,0.756306591370781,"logistic",43462,1005,42457,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Fibromyalgia",14,"Musculoskeletal","darkolivegreen",NA,"113"
736.3,"LAMB2.M3",NA,-0.0461127140726298,0.392813219753611,0.954934321588043,0.906550261326113,"logistic",43462,90,43372,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Hip fracture",14,"Musculoskeletal","darkolivegreen",NA,"114"
745,"LAMB2.M3",NA,0.229973076397138,0.424757398713089,1.25856612433881,0.588216623370691,"logistic",43462,60,43402,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Giant cell arteritis",14,"Musculoskeletal","darkolivegreen",NA,"115"
739,"LAMB2.M3",NA,-0.0505624712113254,0.119351554281637,0.950694535777923,0.671826064172303,"logistic",43462,950,42512,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Gout",14,"Musculoskeletal","darkolivegreen",NA,"116"
711,"LAMB2.M3",NA,-0.155082849906919,0.243699178082137,0.856344226505056,0.524535279111436,"logistic",43462,240,43222,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Bone and joint infections",14,"Musculoskeletal","darkolivegreen",NA,"117"
722,"LAMB2.M3",NA,-0.113936267091479,0.0699049370111946,0.89231482388925,0.103128045749388,"logistic",43462,3012,40450,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Intervertebral disc disorders",14,"Musculoskeletal","darkolivegreen",NA,"118"
719,"LAMB2.M3",NA,0.337525089818992,0.255150056917008,1.40147477069918,0.1858854781961,"logistic",43462,142,43320,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Lupus erythematosus",14,"Musculoskeletal","darkolivegreen",NA,"119"
740.9,"LAMB2.M3",NA,-0.0284225502956692,0.0546888609679032,0.971977570606489,0.603263136589665,"logistic",43462,6376,37086,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Non-spinal osteoarthritis",14,"Musculoskeletal","darkolivegreen",NA,"120"
743.1,"LAMB2.M3",NA,0.0181500079657636,0.157822811628235,1.01831572040282,0.908443190343257,"logistic",43462,543,42919,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Osteoporosis",14,"Musculoskeletal","darkolivegreen",NA,"121"
717,"LAMB2.M3",NA,0.107029273029909,0.329272784425341,1.11296683391389,0.745145173493827,"logistic",43462,112,43350,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Polymyalgia rheumatica",14,"Musculoskeletal","darkolivegreen",NA,"122"
708,"LAMB2.M3",NA,0.0355526681000249,0.300092322023639,1.03619222096647,0.905693334980017,"logistic",43462,132,43330,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Psoriatic arthropathy",14,"Musculoskeletal","darkolivegreen",NA,"123"
714.1,"LAMB2.M3",NA,0.0425875865997033,0.0957162035549798,1.04350744964049,0.656365991601375,"logistic",43462,1366,42096,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Rheumatoid Arthritis",14,"Musculoskeletal","darkolivegreen",NA,"124"
737.3,"LAMB2.M3",NA,-0.156165602984929,0.250692392815431,0.855417518946238,0.533325828508876,"logistic",43462,233,43229,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Scoliosis",14,"Musculoskeletal","darkolivegreen",NA,"125"
709.2,"LAMB2.M3",NA,-0.0833582545496892,0.328104223843719,0.920021486289112,0.799448980306192,"logistic",43462,122,43340,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Sjogrens disease",14,"Musculoskeletal","darkolivegreen",NA,"126"
720,"LAMB2.M3",NA,-0.273427414803609,0.147986228997387,0.760767554814193,0.0646523470961084,"logistic",43462,739,42723,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Spinal stenosis",14,"Musculoskeletal","darkolivegreen",NA,"127"
738.4,"LAMB2.M3",NA,0.428050328743721,0.225864764710428,1.53426329656873,0.0580709371955602,"logistic",43462,183,43279,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Spondylolisthesis",14,"Musculoskeletal","darkolivegreen",NA,"128"
721,"LAMB2.M3",NA,-0.0271148496749724,0.0742042872704811,0.973249457721407,0.714806775118807,"logistic",43462,2613,40849,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Spondylosis",14,"Musculoskeletal","darkolivegreen",NA,"129"
144.1,"LAMB2.M3",NA,0.18771024380688,0.0792651213716797,1.20648387852163,0.0178781722806562,"logistic",43462,1846,41616,0.999997097040325,0.0439579402696609,0,"",TRUE,FALSE,FALSE,"Solid cancer",2,"Neoplasms","darkcyan",NA,"130"
144,"LAMB2.M3",NA,0.207958177214037,0.0725494044262821,1.23116167786077,0.00415122942969691,"logistic",43462,2199,41263,0.999997097040325,0.0439579402696609,0,"",TRUE,FALSE,FALSE,"Cancer",2,"Neoplasms","darkcyan",NA,"131"
189.2,"LAMB2.M3",NA,-0.247641136356124,0.34410621176644,0.780640036345417,0.471731389115968,"logistic",43462,135,43327,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Bladder cancer",2,"Neoplasms","darkcyan",NA,"132"
203,"LAMB2.M3",NA,0.247686866671637,0.164200428908204,1.2810587271989,0.131441373061677,"logistic",43462,384,43078,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Haematological cancer",2,"Neoplasms","darkcyan",NA,"133"
174,"LAMB2.M3",NA,-0.0948349940790306,0.200540918005424,0.909522998767196,0.636287392655398,"logistic",43462,336,43126,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Breast cancer",2,"Neoplasms","darkcyan",NA,"134"
184.2,"LAMB2.M3",NA,-0.215111800933592,0.365319479036338,0.806451273131808,0.555973974565684,"logistic",43462,111,43351,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Cervical cancer",2,"Neoplasms","darkcyan",NA,"135"
191,"LAMB2.M3",NA,0.0679410256155695,0.423333862374447,1.07030218620491,0.872494774535946,"logistic",43462,67,43395,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"CNS cancer",2,"Neoplasms","darkcyan",NA,"136"
153,"LAMB2.M3",NA,0.199380371541941,0.229056660795958,1.22064617667638,0.38405929941057,"logistic",43462,202,43260,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Colorectal cancer",2,"Neoplasms","darkcyan",NA,"137"
152,"LAMB2.M3",NA,0.275641104510999,0.151821763780082,1.3173749792369,0.0694383158304344,"logistic",43462,445,43017,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Digestive cancer",2,"Neoplasms","darkcyan",NA,"138"
192,"LAMB2.M3",NA,0.423630805920451,0.256845634928546,1.52749754661829,0.0990739923907895,"logistic",43462,129,43333,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Endocrine cancer",2,"Neoplasms","darkcyan",NA,"139"
184,"LAMB2.M3",NA,0.361673905170998,0.18182091297718,1.43573068126481,0.0466817139698441,"logistic",43462,284,43178,0.999997097040325,0.0439579402696609,0,"",TRUE,FALSE,FALSE,"Gynaecological cancer",2,"Neoplasms","darkcyan",NA,"140"
189.1,"LAMB2.M3",NA,-0.367775158179566,0.34340538766818,0.692272816071718,0.284185157883497,"logistic",43462,149,43313,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Kidney cancer",2,"Neoplasms","darkcyan",NA,"141"
204,"LAMB2.M3",NA,0.304612418976213,0.369584381449213,1.35609930278096,0.409824433264367,"logistic",43462,74,43388,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Leukaemia",2,"Neoplasms","darkcyan",NA,"142"
165.1,"LAMB2.M3",NA,0.261099265670389,0.31980320377149,1.29835654126958,0.414250067923081,"logistic",43462,102,43360,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Lung cancer",2,"Neoplasms","darkcyan",NA,"143"
202,"LAMB2.M3",NA,0.588573771838654,0.225946143725692,1.80141735021568,0.00918931700654537,"logistic",43462,152,43310,0.999997097040325,0.0439579402696609,0,"",TRUE,FALSE,FALSE,"Lymphoma",2,"Neoplasms","darkcyan",NA,"144"
187,"LAMB2.M3",NA,0.112476881121285,0.263179426817299,1.11904638551606,0.669104626303389,"logistic",43462,177,43285,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Male genital cancer",2,"Neoplasms","darkcyan",NA,"145"
225,"LAMB2.M3",NA,0.266029276697265,0.229034954489453,1.30477325757942,0.245429436340621,"logistic",43462,193,43269,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Non-malignant CNS tumour",2,"Neoplasms","darkcyan",NA,"146"
149,"LAMB2.M3",NA,0.166392207390737,0.425452871039239,1.18103622203274,0.695727508346841,"logistic",43462,61,43401,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Oro-pharyngeal cancer",2,"Neoplasms","darkcyan",NA,"147"
172.2,"LAMB2.M3",NA,0.407582270135925,0.304133874272956,1.50317910719666,0.180199513293247,"logistic",43462,96,43366,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Non-melanoma skin cancer",2,"Neoplasms","darkcyan",NA,"148"
184.1,"LAMB2.M3",NA,0.585691066438089,0.296237128246126,1.79623187238495,0.0480300835652711,"logistic",43462,90,43372,0.999997097040325,0.0439579402696609,0,"",TRUE,FALSE,FALSE,"Ovarian cancer",2,"Neoplasms","darkcyan",NA,"149"
185,"LAMB2.M3",NA,-0.0795346062924448,0.303036153985406,0.923546058910582,0.792967488262814,"logistic",43462,157,43305,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Prostate cancer",2,"Neoplasms","darkcyan",NA,"150"
165,"LAMB2.M3",NA,0.2031665757575,0.305364374723923,1.22527655261917,0.505842595317947,"logistic",43462,116,43346,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Respiratory cancer",2,"Neoplasms","darkcyan",NA,"151"
198,"LAMB2.M3",NA,0.170762063049662,0.168480154520012,1.18620847261461,0.310800352884853,"logistic",43462,393,43069,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Secondary cancer",2,"Neoplasms","darkcyan",NA,"152"
172,"LAMB2.M3",NA,0.316062667131127,0.279794680519419,1.3717162144525,0.258634873048628,"logistic",43462,122,43340,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Skin cancer",2,"Neoplasms","darkcyan",NA,"153"
151,"LAMB2.M3",NA,0.506455555540266,0.356101800507278,1.65939911104675,0.154962025445926,"logistic",43462,66,43396,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Stomach cancer",2,"Neoplasms","darkcyan",NA,"154"
193,"LAMB2.M3",NA,0.388732613239279,0.305261955133391,1.47511007369204,0.202862149474228,"logistic",43462,93,43369,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Thyroid cancer",2,"Neoplasms","darkcyan",NA,"155"
189,"LAMB2.M3",NA,-0.23768098275984,0.298632981370865,0.788454181453717,0.426092121586299,"logistic",43462,175,43287,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Urinary cancer",2,"Neoplasms","darkcyan",NA,"156"
184.3,"LAMB2.M3",NA,0.671521463210663,0.308337321889787,1.95721288385518,0.0294150258200135,"logistic",43462,76,43386,0.999997097040325,0.0439579402696609,0,"",TRUE,FALSE,FALSE,"Uterine cancer",2,"Neoplasms","darkcyan",NA,"157"
359,"LAMB2.M3",NA,0.062827104495053,0.106273646710993,1.06484271679558,0.554398245631111,"logistic",43462,1173,42289,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Cerebrovascular disease",6,"Neurological","darkblue",NA,"158"
339,"LAMB2.M3",NA,0.0226081513210884,0.078022841137833,1.02286565245419,0.771997371343854,"logistic",43462,2067,41395,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Chronic fatigue",6,"Neurological","darkblue",NA,"159"
341,"LAMB2.M3",NA,-0.0203406538409802,0.157829253684613,0.979864821730909,0.897454509385812,"logistic",43462,532,42930,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Diabetic neuropathy",6,"Neurological","darkblue",NA,"160"
337,"LAMB2.M3",NA,-0.319413905005283,0.297010862357398,0.726574754132871,0.282182989732609,"logistic",43462,182,43280,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Autonomic neuropathy",6,"Neurological","darkblue",NA,"161"
345.1,"LAMB2.M3",NA,-0.217757692287627,0.174645079169248,0.804320311071017,0.212449405036287,"logistic",43462,500,42962,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Epilepsy",6,"Neurological","darkblue",NA,"162"
348.2,"LAMB2.M3",NA,-15.1422744617767,452.029570289365,2.65334521496907e-07,0.973277129199309,"logistic",43462,74,43388,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Intracranial hypertension",6,"Neurological","darkblue",NA,"163"
340,"LAMB2.M3",NA,0.0378692941931165,0.052242004282197,1.03859547354703,0.468524358138481,"logistic",43462,5109,38353,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Migraine",6,"Neurological","darkblue",NA,"164"
337.1,"LAMB2.M3",NA,0.0242094127253796,0.100687760657043,1.02450483977869,0.809988805913834,"logistic",43462,1249,42213,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Non-diabetic peripheral neuropathies",6,"Neurological","darkblue",NA,"165"
332,"LAMB2.M3",NA,-0.380182226459189,0.457834795192408,0.683736802922805,0.406317341294857,"logistic",43462,85,43377,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Parkinsons disease",6,"Neurological","darkblue",NA,"166"
327.3,"LAMB2.M3",NA,-0.0139728200758598,0.109406159978823,0.986124346683552,0.898374429658961,"logistic",43462,1075,42387,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Sleep apnoea",6,"Neurological","darkblue",NA,"167"
352.1,"LAMB2.M3",NA,0.188296624164819,0.279396212108208,1.20719154443058,0.500348684315124,"logistic",43462,137,43325,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Trigeminal neuralgia",6,"Neurological","darkblue",NA,"168"
649.1,"LAMB2.M3",NA,-0.0242110478700099,0.0605718127179263,0.976079688479285,0.689371480500859,"logistic",43462,4146,39316,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Gestational diabetes",12,"Pregnancy complications","royalblue4",NA,"169"
476,"LAMB2.M3",NA,0.0277153150514116,0.037482784590224,1.02810295731835,0.459655330012956,"logistic",43462,12045,31417,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Alllergic and chronic rhinitis",9,"Respiratory","coral4",NA,"170"
495,"LAMB2.M3",NA,-0.000312591060413849,0.0472067540647782,0.999687457791081,0.994716650970327,"logistic",43462,6688,36774,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Asthma",9,"Respiratory","coral4",NA,"171"
496.3,"LAMB2.M3",NA,0.118758216364595,0.186705099028809,1.12609761339546,0.524728340408815,"logistic",43462,337,43125,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Bronchiectasis",9,"Respiratory","coral4",NA,"172"
475,"LAMB2.M3",NA,0.035293441272401,0.0441504291207764,1.03592364695652,0.42406391665456,"logistic",43462,7402,36060,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Chronic sinusitis",9,"Respiratory","coral4",NA,"173"
495.1,"LAMB2.M3",NA,0.219769137497447,0.108578727367656,1.24578909139881,0.0429646621796304,"logistic",43462,1040,42422,0.999997097040325,0.0439579402696609,0,"",TRUE,FALSE,FALSE,"COPD",9,"Respiratory","coral4",NA,"174"
470,"LAMB2.M3",NA,-0.125786704258773,0.111871978748838,0.881802911531629,0.260851516376069,"logistic",43462,1159,42303,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Hypertrophy of nasal turbinates",9,"Respiratory","coral4",NA,"175"
471,"LAMB2.M3",NA,0.0809568630623628,0.129321991817552,1.0843241211359,0.53130836719626,"logistic",43462,689,42773,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Nasal polyp",9,"Respiratory","coral4",NA,"176"
502,"LAMB2.M3",NA,0.431638606687489,0.232438786429525,1.5397785489272,0.063311288564948,"logistic",43462,169,43293,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Interstitial pulmonary diseases with fibrosis",9,"Respiratory","coral4",NA,"177"
509.1,"LAMB2.M3",NA,-0.0656545347730726,0.147890784487832,0.93645432082136,0.657086453245675,"logistic",43462,627,42835,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Respiratory failure",9,"Respiratory","coral4",NA,"178"
365,"LAMB2.M3",NA,-0.289307623778465,0.141968784662803,0.7487818268747,0.0415673772286733,"logistic",43462,822,42640,0.999997097040325,0.0439579402696609,0,"",TRUE,FALSE,FALSE,"Glaucoma",7,"Sense organs","darkseagreen4",NA,"179"
389,"LAMB2.M3",NA,-0.0319986260120889,0.0679330736024861,0.968507912796447,0.637618151598755,"logistic",43462,3099,40363,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Hearing loss",7,"Sense organs","darkseagreen4",NA,"180"
362.2,"LAMB2.M3",NA,-0.205437551461741,0.21408376116107,0.814290944258579,0.337250044617615,"logistic",43462,344,43118,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Macular degeneration",7,"Sense organs","darkseagreen4",NA,"181"
386.1,"LAMB2.M3",NA,0.145413192856855,0.316099680144971,1.15651733625865,0.645499553371278,"logistic",43462,107,43355,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Meniere disease",7,"Sense organs","darkseagreen4",NA,"182"
374.3,"LAMB2.M3",NA,-0.106670217422373,0.298409080154836,0.898822039968456,0.720745189477978,"logistic",43462,160,43302,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Eyelid ptosis",7,"Sense organs","darkseagreen4",NA,"183"
361,"LAMB2.M3",NA,0.114195697116318,0.209873892073415,1.12097147430542,0.58636180015648,"logistic",43462,258,43204,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Retinal detachments",7,"Sense organs","darkseagreen4",NA,"184"
362.4,"LAMB2.M3",NA,-0.018145679571129,0.249735572735799,0.982017961981796,0.942077021163228,"logistic",43462,193,43269,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Retinal vascular occlusions",7,"Sense organs","darkseagreen4",NA,"185"
389.4,"LAMB2.M3",NA,0.0263804904877234,0.0864217451033897,1.02673153574416,0.76017352620404,"logistic",43462,1688,41774,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Tinnitus",7,"Sense organs","darkseagreen4",NA,"186"
367,"LAMB2.M3",NA,-0.00851240079456859,0.104374552611829,0.991523727104679,0.934999564684365,"logistic",43462,1228,42234,0.999997097040325,0.0439579402696609,0,"",FALSE,FALSE,FALSE,"Visual impairment",7,"Sense organs","darkseagreen4",NA,"187"
