"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
316,"TAS2R1.M3",NA,0.198917210079165,0.201337718474132,1.22008095131306,0.32316348686199,"logistic",43462,3916,39546,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
301,"TAS2R1.M3",NA,-1.34141840724616,0.710272901656035,0.261474528063059,0.0589460124205885,"logistic",43462,1171,42291,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Personality disorder",5,"Mental disorders","magenta",NA,"106"
300.9,"TAS2R1.M3",NA,0.0183326213943994,0.20171327438511,1.01850169550822,0.927584321877709,"logistic",43462,4259,39203,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Post-traumatic stress disorders",5,"Mental disorders","magenta",NA,"107"
295,"TAS2R1.M3",NA,0.0975282560908287,0.413643087001034,1.10244259184124,0.813604346944694,"logistic",43462,817,42645,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Schizophrenia and psychosis",5,"Mental disorders","magenta",NA,"108"
303,"TAS2R1.M3",NA,0.123592622637049,0.209617354024582,1.13155480727867,0.555451715507104,"logistic",43462,3442,40020,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Somatoform and dissociative disorders",5,"Mental disorders","magenta",NA,"109"
715.2,"TAS2R1.M3",NA,-12.8262253711329,394.2604124965,2.68931142989839e-06,0.974047502652458,"logistic",43462,128,43334,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Ankylosing spondylitis",14,"Musculoskeletal","darkolivegreen",NA,"110"
743.2,"TAS2R1.M3",NA,-11.9526794180953,370.209186307537,6.44194903728195e-06,0.974243746231245,"logistic",43462,80,43382,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Collapsed vertebra",14,"Musculoskeletal","darkolivegreen",NA,"111"
726.1,"TAS2R1.M3",NA,0.0162457895105547,0.15065372293381,1.01637846987429,0.914126340260792,"logistic",43462,9988,33474,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Enthesopathies",14,"Musculoskeletal","darkolivegreen",NA,"112"
718,"TAS2R1.M3",NA,0.0262525395617712,0.419146020580143,1.02660017289763,0.950058433794497,"logistic",43462,1005,42457,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Fibromyalgia",14,"Musculoskeletal","darkolivegreen",NA,"113"
736.3,"TAS2R1.M3",NA,-12.1595362310241,389.084575720644,5.23818113764847e-06,0.975068846701919,"logistic",43462,90,43372,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Hip fracture",14,"Musculoskeletal","darkolivegreen",NA,"114"
745,"TAS2R1.M3",NA,1.1155423255963,1.01437591954965,3.05122248661001,0.271448621360699,"logistic",43462,60,43402,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Giant cell arteritis",14,"Musculoskeletal","darkolivegreen",NA,"115"
739,"TAS2R1.M3",NA,0.245117845749553,0.385240100726411,1.27777188431809,0.524598548784768,"logistic",43462,950,42512,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Gout",14,"Musculoskeletal","darkolivegreen",NA,"116"
711,"TAS2R1.M3",NA,0.417919085134155,0.708600812278037,1.51879777611186,0.555337681588835,"logistic",43462,240,43222,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Bone and joint infections",14,"Musculoskeletal","darkolivegreen",NA,"117"
722,"TAS2R1.M3",NA,-0.386410848300748,0.28744917114522,0.679491300478475,0.178859348769099,"logistic",43462,3012,40450,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Intervertebral disc disorders",14,"Musculoskeletal","darkolivegreen",NA,"118"
719,"TAS2R1.M3",NA,0.238208047971987,1.00560845212166,1.2689731726588,0.812750258137675,"logistic",43462,142,43320,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Lupus erythematosus",14,"Musculoskeletal","darkolivegreen",NA,"119"
740.9,"TAS2R1.M3",NA,-0.043274553640965,0.203025900350433,0.957648428107399,0.831211568307159,"logistic",43462,6376,37086,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Non-spinal osteoarthritis",14,"Musculoskeletal","darkolivegreen",NA,"120"
743.1,"TAS2R1.M3",NA,0.733718113227072,0.43303015813343,2.08281035345888,0.0901928896659746,"logistic",43462,543,42919,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Osteoporosis",14,"Musculoskeletal","darkolivegreen",NA,"121"
717,"TAS2R1.M3",NA,0.553269575456288,1.01387401810106,1.73892929384379,0.585273172965884,"logistic",43462,112,43350,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Polymyalgia rheumatica",14,"Musculoskeletal","darkolivegreen",NA,"122"
708,"TAS2R1.M3",NA,-12.7920273998307,399.136511879398,2.78287108215252e-06,0.974432772139409,"logistic",43462,132,43330,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Psoriatic arthropathy",14,"Musculoskeletal","darkolivegreen",NA,"123"
714.1,"TAS2R1.M3",NA,-0.354747839896053,0.416174243566617,0.701350273470729,0.393990900728228,"logistic",43462,1366,42096,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Rheumatoid Arthritis",14,"Musculoskeletal","darkolivegreen",NA,"124"
737.3,"TAS2R1.M3",NA,-0.289177181729257,1.00285885354221,0.748879505881194,0.773076676275321,"logistic",43462,233,43229,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Scoliosis",14,"Musculoskeletal","darkolivegreen",NA,"125"
709.2,"TAS2R1.M3",NA,-12.5567602314898,376.688667019907,3.5210186131171e-06,0.973407774569105,"logistic",43462,122,43340,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Sjogrens disease",14,"Musculoskeletal","darkolivegreen",NA,"126"
720,"TAS2R1.M3",NA,0.124315228184348,0.455662213807711,1.13237277055629,0.784989116572688,"logistic",43462,739,42723,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Spinal stenosis",14,"Musculoskeletal","darkolivegreen",NA,"127"
738.4,"TAS2R1.M3",NA,-12.8169751189115,374.089920434043,2.71430365290086e-06,0.972668426480968,"logistic",43462,183,43279,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Spondylolisthesis",14,"Musculoskeletal","darkolivegreen",NA,"128"
721,"TAS2R1.M3",NA,0.163945611182217,0.253460205918911,1.17815023515166,0.517742111396153,"logistic",43462,2613,40849,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Spondylosis",14,"Musculoskeletal","darkolivegreen",NA,"129"
144.1,"TAS2R1.M3",NA,0.0295342371514441,0.311206675199761,1.02997469826797,0.924392409468973,"logistic",43462,1846,41616,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Solid cancer",2,"Neoplasms","darkcyan",NA,"130"
144,"TAS2R1.M3",NA,0.0247271995139966,0.287776502125871,1.0250354522098,0.93152602801851,"logistic",43462,2199,41263,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Cancer",2,"Neoplasms","darkcyan",NA,"131"
189.2,"TAS2R1.M3",NA,0.359129768884865,0.991828924263302,1.43208262927991,0.7172859562766,"logistic",43462,135,43327,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Bladder cancer",2,"Neoplasms","darkcyan",NA,"132"
203,"TAS2R1.M3",NA,-0.0807735271560041,0.711359370248176,0.922402566924044,0.909596006550831,"logistic",43462,384,43078,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Haematological cancer",2,"Neoplasms","darkcyan",NA,"133"
174,"TAS2R1.M3",NA,-0.574194373554628,1.00755515621349,0.563158381386541,0.568753138798293,"logistic",43462,336,43126,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Breast cancer",2,"Neoplasms","darkcyan",NA,"134"
184.2,"TAS2R1.M3",NA,-18.3154516198842,7365.49045923189,1.11096513004643e-08,0.99801593646858,"logistic",43462,111,43351,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Cervical cancer",2,"Neoplasms","darkcyan",NA,"135"
191,"TAS2R1.M3",NA,0.936624586501839,1.00899991842848,2.55135498956722,0.35326741233393,"logistic",43462,67,43395,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"CNS cancer",2,"Neoplasms","darkcyan",NA,"136"
153,"TAS2R1.M3",NA,-12.1425793635086,235.119056636228,5.32776163709945e-06,0.958812051435737,"logistic",43462,202,43260,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Colorectal cancer",2,"Neoplasms","darkcyan",NA,"137"
152,"TAS2R1.M3",NA,0.0608015897966231,0.582629032735868,1.06268804511744,0.91688581129897,"logistic",43462,445,43017,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Digestive cancer",2,"Neoplasms","darkcyan",NA,"138"
192,"TAS2R1.M3",NA,0.222680122605188,1.00501257198061,1.24942084832185,0.82464903591727,"logistic",43462,129,43333,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Endocrine cancer",2,"Neoplasms","darkcyan",NA,"139"
184,"TAS2R1.M3",NA,-0.424720773660951,1.00672674536542,0.65395236036225,0.673110510338639,"logistic",43462,284,43178,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Gynaecological cancer",2,"Neoplasms","darkcyan",NA,"140"
189.1,"TAS2R1.M3",NA,0.187433170293878,0.99306577904998,1.20614964010148,0.850295072147831,"logistic",43462,149,43313,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Kidney cancer",2,"Neoplasms","darkcyan",NA,"141"
204,"TAS2R1.M3",NA,-12.0225424375901,393.561149997527,6.00725629115559e-06,0.975629938944259,"logistic",43462,74,43388,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Leukaemia",2,"Neoplasms","darkcyan",NA,"142"
165.1,"TAS2R1.M3",NA,0.401514796511709,0.995789023613734,1.49408622093069,0.686791746091378,"logistic",43462,102,43360,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Lung cancer",2,"Neoplasms","darkcyan",NA,"143"
202,"TAS2R1.M3",NA,0.8958602982206,0.71311260972597,2.44944213399951,0.209018948761325,"logistic",43462,152,43310,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Lymphoma",2,"Neoplasms","darkcyan",NA,"144"
187,"TAS2R1.M3",NA,-16.3210467513995,2534.61683130744,8.16318158047466e-08,0.994862252524365,"logistic",43462,177,43285,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Male genital cancer",2,"Neoplasms","darkcyan",NA,"145"
225,"TAS2R1.M3",NA,-12.034912588183,239.485620554094,5.93340335391094e-06,0.959920638230243,"logistic",43462,193,43269,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Non-malignant CNS tumour",2,"Neoplasms","darkcyan",NA,"146"
149,"TAS2R1.M3",NA,0.93639866330108,1.00085608039469,2.55077864438903,0.349480350752162,"logistic",43462,61,43401,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Oro-pharyngeal cancer",2,"Neoplasms","darkcyan",NA,"147"
172.2,"TAS2R1.M3",NA,1.62787638522712,0.582234400813755,5.09304755521648,0.00517534249217991,"logistic",43462,96,43366,0.678620536761913,0.00297961437577654,0,"",TRUE,FALSE,FALSE,"Non-melanoma skin cancer",2,"Neoplasms","darkcyan",NA,"148"
184.1,"TAS2R1.M3",NA,-17.1367118158897,4457.29744228511,3.61094289525759e-08,0.996932427267059,"logistic",43462,90,43372,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Ovarian cancer",2,"Neoplasms","darkcyan",NA,"149"
185,"TAS2R1.M3",NA,-17.0488814858305,3962.59335785132,3.9424377810079e-08,0.996567147794324,"logistic",43462,157,43305,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Prostate cancer",2,"Neoplasms","darkcyan",NA,"150"
165,"TAS2R1.M3",NA,0.230787287382138,0.999211714192225,1.25959127999246,0.817338607795766,"logistic",43462,116,43346,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Respiratory cancer",2,"Neoplasms","darkcyan",NA,"151"
198,"TAS2R1.M3",NA,-0.12328546117725,0.711363213203524,0.884011275639754,0.862408755209942,"logistic",43462,393,43069,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Secondary cancer",2,"Neoplasms","darkcyan",NA,"152"
172,"TAS2R1.M3",NA,1.70578690309721,0.508239140678398,5.5057164283532,0.000790018944473925,"logistic",43462,122,43340,0.678620536761913,0.00297961437577654,0,"",TRUE,FALSE,TRUE,"Skin cancer",2,"Neoplasms","darkcyan",NA,"153"
151,"TAS2R1.M3",NA,0.748386018364947,1.00056878010501,2.11358597330717,0.454483927161494,"logistic",43462,66,43396,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Stomach cancer",2,"Neoplasms","darkcyan",NA,"154"
193,"TAS2R1.M3",NA,0.518933060018196,1.00749297031693,1.6802339841858,0.606501569985204,"logistic",43462,93,43369,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Thyroid cancer",2,"Neoplasms","darkcyan",NA,"155"
189,"TAS2R1.M3",NA,0.0160588923793323,0.994879043895129,1.01618852940425,0.987121463676085,"logistic",43462,175,43287,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Urinary cancer",2,"Neoplasms","darkcyan",NA,"156"
184.3,"TAS2R1.M3",NA,1.01747732137001,1.0195487088735,2.76620770155838,0.318294716429661,"logistic",43462,76,43386,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Uterine cancer",2,"Neoplasms","darkcyan",NA,"157"
359,"TAS2R1.M3",NA,-0.534736734698773,0.512088894799473,0.585823496844629,0.296380663007327,"logistic",43462,1173,42289,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Cerebrovascular disease",6,"Neurological","darkblue",NA,"158"
339,"TAS2R1.M3",NA,-0.0356841648816713,0.286608286809109,0.964945008881739,0.900915441391836,"logistic",43462,2067,41395,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Chronic fatigue",6,"Neurological","darkblue",NA,"159"
341,"TAS2R1.M3",NA,-1.18542452748033,1.00507827212694,0.305616409390947,0.238224991054206,"logistic",43462,532,42930,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Diabetic neuropathy",6,"Neurological","darkblue",NA,"160"
337,"TAS2R1.M3",NA,-12.0487302312924,239.438551389898,5.85198152827294e-06,0.959866779465922,"logistic",43462,182,43280,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Autonomic neuropathy",6,"Neurological","darkblue",NA,"161"
345.1,"TAS2R1.M3",NA,-0.359846029963239,0.710381702551954,0.697783755590855,0.612468446314741,"logistic",43462,500,42962,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Epilepsy",6,"Neurological","darkblue",NA,"162"
348.2,"TAS2R1.M3",NA,-11.9996559068979,389.626240138196,6.14632689819584e-06,0.975430743992143,"logistic",43462,74,43388,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Intracranial hypertension",6,"Neurological","darkblue",NA,"163"
340,"TAS2R1.M3",NA,-0.0918782960715925,0.199704298773821,0.912216163080165,0.645464757066057,"logistic",43462,5109,38353,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Migraine",6,"Neurological","darkblue",NA,"164"
337.1,"TAS2R1.M3",NA,-0.274218760894461,0.415709685370891,0.760165762528035,0.50948484161036,"logistic",43462,1249,42213,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Non-diabetic peripheral neuropathies",6,"Neurological","darkblue",NA,"165"
332,"TAS2R1.M3",NA,0.728970134376957,0.999822255046565,2.07294465355288,0.465940660886601,"logistic",43462,85,43377,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Parkinsons disease",6,"Neurological","darkblue",NA,"166"
327.3,"TAS2R1.M3",NA,-0.271121991248547,0.452140153463212,0.762523469540853,0.548745195889181,"logistic",43462,1075,42387,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Sleep apnoea",6,"Neurological","darkblue",NA,"167"
352.1,"TAS2R1.M3",NA,-12.6777746503459,387.592037205801,3.11969708079257e-06,0.973906591825254,"logistic",43462,137,43325,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Trigeminal neuralgia",6,"Neurological","darkblue",NA,"168"
649.1,"TAS2R1.M3",NA,-0.167468198682841,0.23210247526815,0.845803514526977,0.470585345391854,"logistic",43462,4146,39316,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Gestational diabetes",12,"Pregnancy complications","royalblue4",NA,"169"
476,"TAS2R1.M3",NA,0.147275702686252,0.13213138238796,1.15867336835752,0.265015173901162,"logistic",43462,12045,31417,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Alllergic and chronic rhinitis",9,"Respiratory","coral4",NA,"170"
495,"TAS2R1.M3",NA,0.124166679249196,0.169173775652119,1.13220457028032,0.462973495896986,"logistic",43462,6688,36774,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Asthma",9,"Respiratory","coral4",NA,"171"
496.3,"TAS2R1.M3",NA,-12.5825838737271,231.30176480399,3.43125706138739e-06,0.956617278419623,"logistic",43462,337,43125,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Bronchiectasis",9,"Respiratory","coral4",NA,"172"
475,"TAS2R1.M3",NA,0.157228210709625,0.153818048910265,1.1702626498993,0.306700398841511,"logistic",43462,7402,36060,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Chronic sinusitis",9,"Respiratory","coral4",NA,"173"
495.1,"TAS2R1.M3",NA,-0.236290728179968,0.466462764264205,0.789551095808929,0.612464557931834,"logistic",43462,1040,42422,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"COPD",9,"Respiratory","coral4",NA,"174"
470,"TAS2R1.M3",NA,0.0883397898321272,0.384325591682422,1.09235923153491,0.818203169129665,"logistic",43462,1159,42303,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Hypertrophy of nasal turbinates",9,"Respiratory","coral4",NA,"175"
471,"TAS2R1.M3",NA,-0.0762936003247612,0.503576765523237,0.926544132962545,0.879578616161311,"logistic",43462,689,42773,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Nasal polyp",9,"Respiratory","coral4",NA,"176"
502,"TAS2R1.M3",NA,-12.8242675807298,371.615840281605,2.69458169536107e-06,0.972470886826008,"logistic",43462,169,43293,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Interstitial pulmonary diseases with fibrosis",9,"Respiratory","coral4",NA,"177"
509.1,"TAS2R1.M3",NA,-0.612833711586614,0.712715200818001,0.541813348894428,0.389867443193702,"logistic",43462,627,42835,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Respiratory failure",9,"Respiratory","coral4",NA,"178"
365,"TAS2R1.M3",NA,-0.165440336467535,0.508232563947189,0.847520427759034,0.744786845200641,"logistic",43462,822,42640,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Glaucoma",7,"Sense organs","darkseagreen4",NA,"179"
389,"TAS2R1.M3",NA,-0.0943924735565863,0.250887174478001,0.909925570426327,0.70674238274164,"logistic",43462,3099,40363,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Hearing loss",7,"Sense organs","darkseagreen4",NA,"180"
362.2,"TAS2R1.M3",NA,1.02894749098755,0.467750128190173,2.79811923859507,0.0278224903259748,"logistic",43462,344,43118,0.678620536761913,0.00297961437577654,0,"",TRUE,FALSE,FALSE,"Macular degeneration",7,"Sense organs","darkseagreen4",NA,"181"
386.1,"TAS2R1.M3",NA,0.961776840985556,0.711963062617338,2.61634116797875,0.176733795328612,"logistic",43462,107,43355,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Meniere disease",7,"Sense organs","darkseagreen4",NA,"182"
374.3,"TAS2R1.M3",NA,0.867045086883158,0.709980305918044,2.3798681497478,0.222001167505599,"logistic",43462,160,43302,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Eyelid ptosis",7,"Sense organs","darkseagreen4",NA,"183"
361,"TAS2R1.M3",NA,0.296572253629193,0.709677125613623,1.3452397549403,0.676022104726771,"logistic",43462,258,43204,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Retinal detachments",7,"Sense organs","darkseagreen4",NA,"184"
362.4,"TAS2R1.M3",NA,0.494725572348586,0.710418492161116,1.6400481027459,0.486187057468084,"logistic",43462,193,43269,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Retinal vascular occlusions",7,"Sense organs","darkseagreen4",NA,"185"
389.4,"TAS2R1.M3",NA,0.213214193913008,0.278448342568656,1.23764971989098,0.443841365919373,"logistic",43462,1688,41774,0.678620536761913,0.00297961437577654,0,"",FALSE,FALSE,FALSE,"Tinnitus",7,"Sense organs","darkseagreen4",NA,"186"
367,"TAS2R1.M3",NA,0.687217805205031,0.2821414788867,1.98817633739783,0.0148621602603265,"logistic",43462,1228,42234,0.678620536761913,0.00297961437577654,0,"",TRUE,FALSE,FALSE,"Visual impairment",7,"Sense organs","darkseagreen4",NA,"187"
